"https://www.youtube.com/watch?v=agIayif-oi0","agIayif-oi0","Endurance","Oddling & 憂鬱","gDs"
"https://www.youtube.com/watch?v=1EQc4dfS2qA","1EQc4dfS2qA","Alone","Jay-Lounge","slP"
"https://www.youtube.com/watch?v=BOXoB-D1GTk","BOXoB-D1GTk","soulful eyes","Hoogway","slP"
"https://www.youtube.com/watch?v=nev9EJbx5VA","nev9EJbx5VA","h e a v e n","Dontaskalex","slP"
"https://www.youtube.com/watch?v=XHxeSoSVpw4","XHxeSoSVpw4","Camping","Two Sleepy","slP"
"https://www.youtube.com/watch?v=YuRt471Ttxw","YuRt471Ttxw","hey let's get some coffee","Iam6Teen","slP"
"https://www.youtube.com/watch?v=WaxFHxUu-Yg","WaxFHxUu-Yg","ferris wheel","Blackguyrandy","slP"
"https://www.youtube.com/watch?v=pvKfef8I8V4","pvKfef8I8V4","R O O F T O P","Smitty Mamba","slP"
"https://www.youtube.com/watch?v=yzoshPR6wCQ","yzoshPR6wCQ","Leaves","Taiko","slP"
"https://www.youtube.com/watch?v=w6gABWywpj4","w6gABWywpj4","under the same sky","Nilöwh","slP"
"https://www.youtube.com/watch?v=WSA73o_t23U","WSA73o_t23U","Breath Of Fresh Air","Jay-Lounge","slP"
"https://www.youtube.com/watch?v=zQUmcib4h8M","zQUmcib4h8M","Tranquility","Tony Stocker","slP"
"https://www.youtube.com/watch?v=pzhVBsR-mLA","pzhVBsR-mLA","Dancing","Mellow Fellow","slP"
"https://www.youtube.com/watch?v=NiGQz67fpxU","NiGQz67fpxU","beachside","E66S 卵","slP"
"https://www.youtube.com/watch?v=9yct037aj04","9yct037aj04","Throughout","Rainlord.","slP"
"https://www.youtube.com/watch?v=ClJj6mBwDAU","ClJj6mBwDAU","l o s t // f o u n d.","Altitude.","slP"
"https://www.youtube.com/watch?v=9HOKnM_Tyuo","9HOKnM_Tyuo","sweet nothing","Slipfunc","slP"
"https://www.youtube.com/watch?v=_qcw285f6V8","_qcw285f6V8","salah","Baku","slP"
"https://www.youtube.com/watch?v=l9tFfb6BcLw","l9tFfb6BcLw","all you can eat","Cadmio","slP"
"https://www.youtube.com/watch?v=WAYk_ZAlD4U","WAYk_ZAlD4U","breathe slow","Meltycanon X Rook1E","slP"
"https://www.youtube.com/watch?v=RJVUiR5afmI","RJVUiR5afmI","lotus","Lofi.Samurai","slP"
"https://www.youtube.com/watch?v=a1iFCEwoD8o","a1iFCEwoD8o","Séduction","René Aubry","slP"
"https://www.youtube.com/watch?v=K1zRSrm0Yrs","K1zRSrm0Yrs","until her whispers fade.","Essence","slP"
"https://www.youtube.com/watch?v=pR7tapnT1iM","pR7tapnT1iM","lemon tea","S-Ilo","slP"
"https://www.youtube.com/watch?v=7tBi437ixi8","7tBi437ixi8","keep me warm (ft hazy nights)","Striveau","slP"
"https://www.youtube.com/watch?v=B054vK6Flm4","B054vK6Flm4","ein","Enluv","slP"
"https://www.youtube.com/watch?v=FtYtUuMcYCo","FtYtUuMcYCo","Spring Wind","Dominant","slP"
"https://www.youtube.com/watch?v=U9chzfJX3Mc","U9chzfJX3Mc","Way Back Home","Way Back Home","slP"
"https://www.youtube.com/watch?v=r2Br7D2laI8","r2Br7D2laI8","Meraki","Hoaks Collective","slP"
"https://www.youtube.com/watch?v=6AquX3XJCi8","6AquX3XJCi8","you are always on my mind.","You Are Always On My Mind.","slP"
"https://www.youtube.com/watch?v=pyl8Rdg7oCY","pyl8Rdg7oCY","confession","Toveii","slP"
"https://www.youtube.com/watch?v=wZGAGsdl3n0","wZGAGsdl3n0","First Date","Frad","slP"
"https://www.youtube.com/watch?v=ptSbiEgy9Ng","ptSbiEgy9Ng","Grey","Ronincloud","slP"
"https://www.youtube.com/watch?v=ehfzNB-ClHg","ehfzNB-ClHg","Always Need You","Hevi","slP"
"https://www.youtube.com/watch?v=bg8vhyw1YtY","bg8vhyw1YtY","Trevor Ransom","Forging","slP"
"https://www.youtube.com/watch?v=WMLwvwC66_M","WMLwvwC66_M","without u","Luvbird","slP"
"https://www.youtube.com/watch?v=uoA8VWtHUK8","uoA8VWtHUK8","attached","Kudasai","slP"
"https://www.youtube.com/watch?v=HhfOyTRWRvU","HhfOyTRWRvU","Take Me Out","Jay-Lounge","slP"
"https://www.youtube.com/watch?v=TR19BtapJjs","TR19BtapJjs","without you, what to do","Nord.","slP"
"https://www.youtube.com/watch?v=ksmFBw0x9bM","ksmFBw0x9bM","please don't try to protect me","Please Don'T Try To Protect Me","slP"
"https://www.youtube.com/watch?v=Pu_NuE60W5E","Pu_NuE60W5E","starving","Alicks","slP"
"https://www.youtube.com/watch?v=r9ssRb_tOF0","r9ssRb_tOF0","Letting go","Bøjet","slP"
"https://www.youtube.com/watch?v=mf6Cv2m1N1Y","mf6Cv2m1N1Y","unlimited","Jordan Maxwell","slP"
"https://www.youtube.com/watch?v=zw47ymC0RNQ","zw47ymC0RNQ","in your arms.","Saib.","slP"
"https://www.youtube.com/watch?v=BIIja7qPPI4","BIIja7qPPI4","smile from u.","Jinsang","slP"
"https://www.youtube.com/watch?v=NKjof3UM_M8","NKjof3UM_M8","Snowflakes","Jay-Lounge","slP"
"https://www.youtube.com/watch?v=1IDVhH1oR_g","1IDVhH1oR_g","I've already told you","Pikom","slP"
"https://www.youtube.com/watch?v=Rm1SfQlpWFY","Rm1SfQlpWFY","Last Caress","Chopef","slP"
"https://www.youtube.com/watch?v=jzCKACFf398","jzCKACFf398","stumble","Sapientdream","slP"
"https://www.youtube.com/watch?v=paJ8a0HEYY4","paJ8a0HEYY4","glitter","Iam6Teen","slP"
"https://www.youtube.com/watch?v=olA_pt3n5tg","olA_pt3n5tg","do you remember ?","Wrongnumber","slP"
"https://www.youtube.com/watch?v=af9Ye6XoxOI","af9Ye6XoxOI","lost in translation","Kupla X Less.People","slP"
"https://www.youtube.com/watch?v=TCw0_tCrlhs","TCw0_tCrlhs","Single Phial","Hm Surf","slP"
"https://www.youtube.com/watch?v=sShGuayNfHA","sShGuayNfHA","Juniper","Chris Mazuera X Brillion.","slP"
"https://www.youtube.com/watch?v=eUohGWsQct0","eUohGWsQct0","Hazey Blue","Mondo Loops","slP"
"https://www.youtube.com/watch?v=Bksv9OEj1j8","Bksv9OEj1j8","North Pole","Wys","slP"
"https://www.youtube.com/watch?v=znoDU5_5Xqk","znoDU5_5Xqk","Long Distance (w/ Otaam)","Tabal","slP"
"https://www.youtube.com/watch?v=pIOZVb97dSk","pIOZVb97dSk","Ages Ago","Flovry X Tender Spring","slP"
"https://www.youtube.com/watch?v=BJK0WSzf8nA","BJK0WSzf8nA","Verdant w/ chromonicci.","Goosetaf","slP"
"https://www.youtube.com/watch?v=WwWe4-85SWM","WwWe4-85SWM","rain outside my window","Brillion.","slP"
"https://www.youtube.com/watch?v=tPTSwrb6FFI","tPTSwrb6FFI","just hearing your voice","Bvg","slP"
"https://www.youtube.com/watch?v=luORLvUHgwA","luORLvUHgwA","Morning Dreams","Mondo Loops","slP"
"https://www.youtube.com/watch?v=2LFtX1HgIoQ","2LFtX1HgIoQ","sweet dreams","Spencer Hunt","slP"
"https://www.youtube.com/watch?v=6OHlh9omoXk","6OHlh9omoXk","Distance","Jordy Chandra","slP"
"https://www.youtube.com/watch?v=E2GfJTFWreE","E2GfJTFWreE","you'll be okay, I promise","Spencer Hunt","slP"
"https://www.youtube.com/watch?v=O60-6JxKLHQ","O60-6JxKLHQ","Wavin' (w/TABAL)","Dlj","slP"
"https://www.youtube.com/watch?v=E-8LvsbhqK8","E-8LvsbhqK8","close my eyes","Wys","slP"
"https://www.youtube.com/watch?v=37OsNZlF3Xk","37OsNZlF3Xk","mañana","Mell-Ø","slP"
"https://www.youtube.com/watch?v=nSHs3241p7E","nSHs3241p7E","Building a Tower","Ayeon","slP"
"https://www.youtube.com/watch?v=UxMlQhVju1U","UxMlQhVju1U","god would be missing me","Psalm Trees","slP"
"https://www.youtube.com/watch?v=I7PIXsHLvx8","I7PIXsHLvx8","Where are you","A[Way]","slP"
"https://www.youtube.com/watch?v=uX3W4KDKg0U","uX3W4KDKg0U","lonely","Chiccote'S","slP"
"https://www.youtube.com/watch?v=uYXyRwK_Bv0","uYXyRwK_Bv0","Stargazing w/ mell-ø","Ambulo","slP"
"https://www.youtube.com/watch?v=Tc5mJipFaTo","Tc5mJipFaTo","Deep Sleep (w/ TABAL)","Dlj","slP"
"https://www.youtube.com/watch?v=aO4Hz5i-3dQ","aO4Hz5i-3dQ","powder","Saiko","slP"
"https://www.youtube.com/watch?v=-jROLLTyyGA","-jROLLTyyGA","Slipher","Bluntone X Csnts","slP"
"https://www.youtube.com/watch?v=aLmRdJ_i128","aLmRdJ_i128","when you left","Miscél","slP"
"https://www.youtube.com/watch?v=z33Pwm5PESw","z33Pwm5PESw","Sendoff","Kupla X Philanthrope","slP"
"https://www.youtube.com/watch?v=_xDM0kqV2oE","_xDM0kqV2oE","A Letter In Summer","Kasper Lindmark","slP"
"https://www.youtube.com/watch?v=EuvU4YmEkV0","EuvU4YmEkV0","Infinite Memories","Tony Thriller","slP"
"https://www.youtube.com/watch?v=MUBiDdfvNBY","MUBiDdfvNBY","Trauerfall w// tzelun","E I S U","slP"
"https://www.youtube.com/watch?v=mvtEp_qC314","mvtEp_qC314","Faces","Acxle","slP"
"https://www.youtube.com/watch?v=ntqql44-zKg","ntqql44-zKg","With U","Swum X Idealism","slP"
"https://www.youtube.com/watch?v=GiboOjQCj50","GiboOjQCj50","embrace it","Mell-Ø","slP"
"https://www.youtube.com/watch?v=SdST79qi_28","SdST79qi_28","iridscnt","Ocha","slP"
"https://www.youtube.com/watch?v=tXzXRhoc1qM","tXzXRhoc1qM","Journey to the West","Elijah Nang","slP"
"https://www.youtube.com/watch?v=QCvi-tBaEfA","QCvi-tBaEfA","midnight","Kudasai","slP"
"https://www.youtube.com/watch?v=JSxGFeIRUe0","JSxGFeIRUe0","Foggy Nights w/ Kupla","Goosetaf","slP"
"https://www.youtube.com/watch?v=ctQPdasg9v0","ctQPdasg9v0","Always Miss You","Kupla","slP"
"https://www.youtube.com/watch?v=27jMR7Ldfb4","27jMR7Ldfb4","boardwalk x fujitsu","Joeshort","slP"
"https://www.youtube.com/watch?v=IGNwBFUeNXk","IGNwBFUeNXk","explore","Steezy Prime","slP"
"https://www.youtube.com/watch?v=7HXBR6BNKcM","7HXBR6BNKcM","i still dont know who i am","Barnes Blvd","slP"
"https://www.youtube.com/watch?v=P8z5NbLs_OA","P8z5NbLs_OA","Alone in the World","Kupla","slP"
"https://www.youtube.com/watch?v=h5cZNHdbKE4","h5cZNHdbKE4","Letting Go","H E R B X Kendall Miles","slP"
"https://www.youtube.com/watch?v=rtNKQHB1O9A","rtNKQHB1O9A","One Summer","Ghosting","slP"
"https://www.youtube.com/watch?v=5Ao_wZgvuJc","5Ao_wZgvuJc","e l u s i v e","Dontaskalex","slP"
"https://www.youtube.com/watch?v=x7O56DOOFTk","x7O56DOOFTk","log off","Beatboxbandit","slP"
"https://www.youtube.com/watch?v=eSjtsrTGpPw","eSjtsrTGpPw","ssayit","Ssss","slP"
"https://www.youtube.com/watch?v=9nyxw_kfhk4","9nyxw_kfhk4","murky","Brockbeats","slP"
"https://www.youtube.com/watch?v=ODXC-MNL5gE","ODXC-MNL5gE","file 13","Marquinch Mogule","slP"
"https://www.youtube.com/watch?v=WNR_xrXJpWo","WNR_xrXJpWo","school rooftop","Hisohkah","slP"
"https://www.youtube.com/watch?v=rCNlgfz2Qrk","rCNlgfz2Qrk","summer in 2045","Matatabi","slP"
"https://www.youtube.com/watch?v=rSE0oAUaG80","rSE0oAUaG80","Moonlight","Spencer Hunt","slP"
"https://www.youtube.com/watch?v=4ZSopeSmglc","4ZSopeSmglc","Slopes","Philanthrope X Yasper","slP"
"https://www.youtube.com/watch?v=dEBppGzNzgg","dEBppGzNzgg","Maki","Dontcry X Glimlip","slP"
"https://www.youtube.com/watch?v=8HvGjSgSmkc","8HvGjSgSmkc","Bookshelves","Sleepy Fish","slP"
"https://www.youtube.com/watch?v=o-GNWSa6gtA","o-GNWSa6gtA","Anywhere But Here ftPhilanthrope","Dotlights","slP"
"https://www.youtube.com/watch?v=InubyuYSB6Q","InubyuYSB6Q","Blurry","Blurry","slP"
"https://www.youtube.com/watch?v=t1irj-0cNu4","t1irj-0cNu4","butterfly (lofi music)","Sleepy Fish","slP"
"https://www.youtube.com/watch?v=wDj-Yofg3Z8","wDj-Yofg3Z8","Moongate Season","Floz.","slP"
"https://www.youtube.com/watch?v=2eR9WvQtvaw","2eR9WvQtvaw","i dont love you","Iam6Teen","slP"
"https://www.youtube.com/watch?v=Y75H_tTlAy4","Y75H_tTlAy4","rainy days","Veh_Mix","slP"
"https://www.youtube.com/watch?v=jgqULgOeCd0","jgqULgOeCd0","frozen memories","𝙴𝚎𝚢𝚘𝚛𝚎","slP"
"https://www.youtube.com/watch?v=D2I_N3BZqR8","D2I_N3BZqR8","picture perfect","Iam6Teen","slP"
"https://www.youtube.com/watch?v=6RxSkswoLf8","6RxSkswoLf8","Lets Talk In Your Backyard","Frrb","slP"
"https://www.youtube.com/watch?v=xNPzfMwyTmA","xNPzfMwyTmA","Home Alone","Meeko","slP"
"https://www.youtube.com/watch?v=1HlcTIBgaPg","1HlcTIBgaPg","pastel witches.","Ronincloud","slP"
"https://www.youtube.com/watch?v=FdOtVb2c66I","FdOtVb2c66I","Train of Thought","Cadmio","slP"
"https://www.youtube.com/watch?v=eDPe8JdQqGk","eDPe8JdQqGk","fragile","Nekoi ✨","slP"
"https://www.youtube.com/watch?v=aa16hQpIoh4","aa16hQpIoh4","A Moment to Remember","Nom","slP"
"https://www.youtube.com/watch?v=_2jvyKkP9iQ","_2jvyKkP9iQ","Whoa!","Flavour Fluffy","slP"
"https://www.youtube.com/watch?v=VDxgPiO3Myc","VDxgPiO3Myc","17:46","Solitude 2:14Am","slP"
"https://www.youtube.com/watch?v=AGS7NobOrmU","AGS7NobOrmU","Maxell","Mund","slP"
"https://www.youtube.com/watch?v=B3zZgCSX-ho","B3zZgCSX-ho","Halfway Home","Jav Cast","slP"
"https://www.youtube.com/watch?v=XXJKeQ2JTz8","XXJKeQ2JTz8","Greed I$land","Jonkyoto","slP"
"https://www.youtube.com/watch?v=R-08C0msuvU","R-08C0msuvU","Sunset","Yotoshi","slP"
"https://www.youtube.com/watch?v=RLTP89eiIOc","RLTP89eiIOc","sweet dreams.","Spencer Hunt","slP"
"https://www.youtube.com/watch?v=64gYDt1F7_0","64gYDt1F7_0","Pictures of Purple Skies","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=yP7dvyK5OiY","yP7dvyK5OiY","Aurora","Oddling","jHs"
"https://www.youtube.com/watch?v=zsLT3JqfTn0","zsLT3JqfTn0","Supernal","Forhill & Oddling","jHs"
"https://www.youtube.com/watch?v=qCIVR8DPnuw","qCIVR8DPnuw","Sway (Photon Remix)","Freq18Hz","jHs"
"https://www.youtube.com/watch?v=vQ8R713yTMw","vQ8R713yTMw","Arrival (Barca 18)","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=GuwA61rae8Q","GuwA61rae8Q","Essence","Crystldawn","jHs"
"https://www.youtube.com/watch?v=R5GNxJz1BUA","R5GNxJz1BUA","Pink Cloud Days","A.L.I.S.O.N","jHs"
"https://www.youtube.com/watch?v=JjpewbUfHxI","JjpewbUfHxI","Farout (Vinyl Pre-order)","Emil Rottmayer","jHs"
"https://www.youtube.com/watch?v=r7misKhy2DM","r7misKhy2DM","Blank (Introspektro Remix)","Foewi","jHs"
"https://www.youtube.com/watch?v=K3_UL9_goa0","K3_UL9_goa0","Rumors","System96","jHs"
"https://www.youtube.com/watch?v=k4j_RHEP0IY","k4j_RHEP0IY","Frontier","Eagle Eyed Tiger","jHs"
"https://www.youtube.com/watch?v=xO7zhlCW3vY","xO7zhlCW3vY","Blue Loop","Stiig","jHs"
"https://www.youtube.com/watch?v=vn3co5Uk55M","vn3co5Uk55M","Soaring","Euan Ellis","jHs"
"https://www.youtube.com/watch?v=N6mmAbfcHbc","N6mmAbfcHbc","Waves","Gemini Drive","jHs"
"https://www.youtube.com/watch?v=MLUOZ6ykJlE","MLUOZ6ykJlE","Bloom","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=CmLfbUMKvTQ","CmLfbUMKvTQ","Flicker","Forhill","jHs"
"https://www.youtube.com/watch?v=FoFqBB0r9OI","FoFqBB0r9OI","Chamomile Tea","Admo","jHs"
"https://www.youtube.com/watch?v=cQIhVPQlBNg","cQIhVPQlBNg","Absences","Lüne","jHs"
"https://www.youtube.com/watch?v=i1Ut-Ma7oQ0","i1Ut-Ma7oQ0","Zero","Foewi","jHs"
"https://www.youtube.com/watch?v=CSDhht0_ljs","CSDhht0_ljs","Summer Glow","Unfound","jHs"
"https://www.youtube.com/watch?v=TVdvgQySPIw","TVdvgQySPIw","T I L T","De Lorra","jHs"
"https://www.youtube.com/watch?v=rlDLOtKQnmI","rlDLOtKQnmI","Ambervision","Memorex Memories & Hotel Pools","jHs"
"https://www.youtube.com/watch?v=l2NMbwFMYzY","l2NMbwFMYzY","Subtract","A.L.I.S.O.N","jHs"
"https://www.youtube.com/watch?v=vJY7MNDZn-w","vJY7MNDZn-w","Hover","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=kPnpYkYM_RU","kPnpYkYM_RU","Petit Nuage","Lüne","jHs"
"https://www.youtube.com/watch?v=1DCMNpOLmQM","1DCMNpOLmQM","Refractions","Forhill","jHs"
"https://www.youtube.com/watch?v=l6UQ1p-Debk","l6UQ1p-Debk","Pictures Of Purple Skies","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=CUHYQ-FN3P8","CUHYQ-FN3P8","3am","Zane Alexander","jHs"
"https://www.youtube.com/watch?v=qNqu7wWyu5k","qNqu7wWyu5k","Magic","Kattch","jHs"
"https://www.youtube.com/watch?v=GB9kBLre96M","GB9kBLre96M","Hyper","Voyage","jHs"
"https://www.youtube.com/watch?v=0jCsalhgxx4","0jCsalhgxx4","Rise","Pyxisoul","jHs"
"https://www.youtube.com/watch?v=FKiF2ZA7OA0","FKiF2ZA7OA0","In Motion","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=jsvbGr_S0PI","jsvbGr_S0PI","On The Edge","Unfound","jHs"
"https://www.youtube.com/watch?v=MXnUdW3FYOU","MXnUdW3FYOU","ＬＥＡＶＥＲＳ","Ｍｒ Ｆｌｅｔｃｈ","jHs"
"https://www.youtube.com/watch?v=Ffx7gY1_BXw","Ffx7gY1_BXw","Slight Days","Krosia","jHs"
"https://www.youtube.com/watch?v=cxm9E8jjnH0","cxm9E8jjnH0","Remain","Hotel Pools & Oddling","jHs"
"https://www.youtube.com/watch?v=D-jhJfHkS9w","D-jhJfHkS9w","Watching Gameshows","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=CmT2dgjZ6bk","CmT2dgjZ6bk","Sedna","Saint Seduce & Winston","jHs"
"https://www.youtube.com/watch?v=hII7waQnekc","hII7waQnekc","Recalling","Flávio La Barre & Kattch","jHs"
"https://www.youtube.com/watch?v=slOQxmqwHqo","slOQxmqwHqo","Spring","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=Y15Pkxk99h0","Y15Pkxk99h0","Elements","Jasper De Ceuster","jHs"
"https://www.youtube.com/watch?v=7-ahy50pn_w","7-ahy50pn_w","Resonance 2","Home","jHs"
"https://www.youtube.com/watch?v=-1AzoNEj50A","-1AzoNEj50A","Motif","A.L.I.S.O.N","jHs"
"https://www.youtube.com/watch?v=Wiq2xacaHE8","Wiq2xacaHE8","Wander Through Me","Forhill","jHs"
"https://www.youtube.com/watch?v=po-od2_Herk","po-od2_Herk","Polygon","Admo","jHs"
"https://www.youtube.com/watch?v=rdNQzGVewcc","rdNQzGVewcc","Still Phasing","De Lorra","jHs"
"https://www.youtube.com/watch?v=oaw595D641s","oaw595D641s","Destinations","Forhill","jHs"
"https://www.youtube.com/watch?v=WtF6Z13HD_w","WtF6Z13HD_w","Pylon","憂鬱 & Dreamstation1986","jHs"
"https://www.youtube.com/watch?v=--ZtUFsIgMk","--ZtUFsIgMk","MÖÖN","Lüne","jHs"
"https://www.youtube.com/watch?v=RGif0DRxqf0","RGif0DRxqf0","Melt","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=az8MZ_0wlaQ","az8MZ_0wlaQ","I Forgot About The Stars","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=2FzFxTGAMPY","2FzFxTGAMPY","Square One","Kattch","jHs"
"https://www.youtube.com/watch?v=UBIsi3xWa64","UBIsi3xWa64","Heaven","Unfound","jHs"
"https://www.youtube.com/watch?v=8qZ7dW7uXEo","8qZ7dW7uXEo","Atlantic Drift","Admo","jHs"
"https://www.youtube.com/watch?v=a9yAe6oCjiE","a9yAe6oCjiE","Oscura","Richard Alfaro","jHs"
"https://www.youtube.com/watch?v=WxXVpiRUBXE","WxXVpiRUBXE","Euphoria","Youth 83","jHs"
"https://www.youtube.com/watch?v=KbC46oJmLh4","KbC46oJmLh4","A Way Home","Memorex Memories","jHs"
"https://www.youtube.com/watch?v=9J8cD8-LHy4","9J8cD8-LHy4","Gamma Rays","Unfound","jHs"
"https://www.youtube.com/watch?v=YRvywIPu2n0","YRvywIPu2n0","Magnetic","Eagle Eyed Tiger","jHs"
"https://www.youtube.com/watch?v=oKH0_NI-4jU","oKH0_NI-4jU","Expanse","Forhill","jHs"
"https://www.youtube.com/watch?v=XVGlBHty7bs","XVGlBHty7bs","Starchild","Maworld & Dreamstation1986","jHs"
"https://www.youtube.com/watch?v=9mBeUtBH-ws","9mBeUtBH-ws","Journey To A Nearby Star","Andy Shand","jHs"
"https://www.youtube.com/watch?v=GWYkh1IX4PE","GWYkh1IX4PE","Home","Unfound","jHs"
"https://www.youtube.com/watch?v=8QPEYxU1W8M","8QPEYxU1W8M","Nightshade","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=E_jV9krpBRY","E_jV9krpBRY","Nightfall","Capoblanco","jHs"
"https://www.youtube.com/watch?v=4n4QGtqaF0E","4n4QGtqaF0E","Traffic","Foewi","jHs"
"https://www.youtube.com/watch?v=9JVsjyxU3Eo","9JVsjyxU3Eo","3 A.M.","3 A.M.","jHs"
"https://www.youtube.com/watch?v=Lc4dmymMN4c","Lc4dmymMN4c","Sedna","Saint Seduce & Winston","jHs"
"https://www.youtube.com/watch?v=Aw7CssH0L8Y","Aw7CssH0L8Y","Existance Schematic","Com Truise","jHs"
"https://www.youtube.com/watch?v=5DupB1ehByw","5DupB1ehByw","Ultrafiche of You","Com Truise","jHs"
"https://www.youtube.com/watch?v=tF4TE4yMasg","tF4TE4yMasg","Jetty","Tycho","jHs"
"https://www.youtube.com/watch?v=UFr9StkVwTk","UFr9StkVwTk","Daydream","Tycho","jHs"
"https://www.youtube.com/watch?v=pOzSKBQUSdM","pOzSKBQUSdM","Sam Acaes","This Doesn'T Feel Like Colour","jHs"
"https://www.youtube.com/watch?v=au5Ap5qAWa8","au5Ap5qAWa8","Top Down","Eagle Eyed Tiger","jHs"
"https://www.youtube.com/watch?v=LIPgzpZqiqU","LIPgzpZqiqU","bupropion","Aftertheparty","jHs"
"https://www.youtube.com/watch?v=uIk_jGypR24","uIk_jGypR24","Destination Miami","Gemini Drive","jHs"
"https://www.youtube.com/watch?v=Mr-wV17WFZU","Mr-wV17WFZU","Pacific","Hotel Pools","jHs"
"https://www.youtube.com/watch?v=8GW6sLrK40k","8GW6sLrK40k","Resonance","Home","jHs"
"https://www.youtube.com/watch?v=gMGEyl5TRa4","gMGEyl5TRa4","Slow","憂鬱","jHs"
"https://www.youtube.com/watch?v=rDBbaGCCIhk","rDBbaGCCIhk","Accelerated","Miami Nights 1984","jHs"
"https://www.youtube.com/watch?v=2jU4TpCZxBc","2jU4TpCZxBc","0:59","Danger","jHs"
"https://www.youtube.com/watch?v=_Ci0Kgdpgsw","_Ci0Kgdpgsw","On the Run","Timecop1983","jHs"
"https://www.youtube.com/watch?v=a8KWdC0nr5A","a8KWdC0nr5A","The Trip (8D Audio)","Still Corners","jHs"
"https://www.youtube.com/watch?v=e5ey_1lPYMY","e5ey_1lPYMY","Sweden (C418 synthwave/80s)","Sweden (C418 Synthwave/80S)","jHs"
"https://www.youtube.com/watch?v=q9GNowYjiBg","q9GNowYjiBg","Ｅｖｏｌｖａｗｅ","Ｅｖｏｌｖａｗｅ","jHs"
"https://www.youtube.com/watch?v=oxoqm05c7yA","oxoqm05c7yA","Sun","憂鬱","jHs"
"https://www.youtube.com/watch?v=2LQD1OOb-Us","2LQD1OOb-Us","Strange Impalas","Strange Impalas","jHs"
"https://www.youtube.com/watch?v=7VZVlQHQOhs","7VZVlQHQOhs","Elementary","Zane Alexander","jHs"
"https://www.youtube.com/watch?v=9Ty-qFZZPZk","9Ty-qFZZPZk","Hold","Home","jHs"
"https://www.youtube.com/watch?v=UDNvOwgkUoo","UDNvOwgkUoo","aerodynamics","Aebleo","jHs"
"https://www.youtube.com/watch?v=6WwsSQgpS-w","6WwsSQgpS-w","remember me","Sugiwa","jHs"
"https://www.youtube.com/watch?v=sG2yDNSSwaY","sG2yDNSSwaY","Before The Night","Home","jHs"
"https://www.youtube.com/watch?v=HbtwR1REaFk","HbtwR1REaFk","Illusory","Oddling","jHs"
"https://www.youtube.com/watch?v=loeGmoYr3s4","loeGmoYr3s4","Reunited","Frm","jHs"
"https://www.youtube.com/watch?v=NJsgQf0LwtM","NJsgQf0LwtM","Dusk","Home","jHs"
"https://www.youtube.com/watch?v=-tUJJXWXdXk","-tUJJXWXdXk","Melancholy Retrowave","Oddling","jHs"
"https://www.youtube.com/watch?v=f25eLpQTIQI","f25eLpQTIQI","Far Away","Home","jHs"
"https://www.youtube.com/watch?v=VnonyYc_a3s","VnonyYc_a3s","Simulated Stars","Oddling","jHs"
"https://www.youtube.com/watch?v=HAoUHZR3irA","HAoUHZR3irA","Flare","Jasper De Ceuster","jHs"
"https://www.youtube.com/watch?v=lZ1t3GQ023Y","lZ1t3GQ023Y","Searching","Forhill","jHs"
"https://www.youtube.com/watch?v=50vtviYfdKA","50vtviYfdKA","Retro Vintage Synthesizer","Jhas","jHs"
"https://www.youtube.com/watch?v=BXN2ui2GdQk","BXN2ui2GdQk","HOME- Thunder","Home- Thunder","jHs"
"https://www.youtube.com/watch?v=Ph-ZlIbDnPU","Ph-ZlIbDnPU","No Kisses","Box Of Wolves","jHs"
"https://www.youtube.com/watch?v=E6JyInQknZI","E6JyInQknZI","Float","Zane Alexander","jHs"
"https://www.youtube.com/watch?v=O2eERfTv_PU","O2eERfTv_PU","Paradise Depth","Hello Meteor","jHs"
"https://www.youtube.com/watch?v=zodqLRgzMZA","zodqLRgzMZA","Coastal","Box Of Wolves","jHs"
"https://www.youtube.com/watch?v=IVlSPGA7kpE","IVlSPGA7kpE","Mind Palace","Rosentwig","jHs"
"https://www.youtube.com/watch?v=SM5IC6C2W68","SM5IC6C2W68","bad weather","Kibishi","njS"
"https://www.youtube.com/watch?v=JdF1-eHRdSc","JdF1-eHRdSc","Two","Bedroom","njS"
"https://www.youtube.com/watch?v=SgMrVev2LSE","SgMrVev2LSE","downtime","Pain","njS"
"https://www.youtube.com/watch?v=yDETVPFdbT4","yDETVPFdbT4","Whatever happens, happens..// Verzache","Whatever Happens, Happens..// Verzache","njS"
"https://www.youtube.com/watch?v=juWVhhK_iDw","juWVhhK_iDw","ambitions","Ｊａｒｊａｒｊｒ","njS"
"https://www.youtube.com/watch?v=V8MpPKE9QOQ","V8MpPKE9QOQ","it gets easier.","Spencer Hunt","njS"
"https://www.youtube.com/watch?v=PqxJjghhDJ8","PqxJjghhDJ8","coffee shop whispers","Coffee Shop Whispers","njS"
